decade,duration,key_song,loudness,mode,tempo,time_signature,Last_Position,number_1s,weeks_at_number_1,chart_appearances,speed_general,gnr_Blues,gnr_Country,gnr_Folk,gnr_Funk,gnr_House Electronic Trance,gnr_Jazz,gnr_Latin,gnr_Metal,gnr_Pop,gnr_Pop Standards,gnr_Punk,gnr_Rap Hip Hop,gnr_Rhythm and Blues,gnr_Rock,gnr_Rock and Roll,gnr_Ska Reggae Dancehall,is_top40
0.570369596,0.061669403,0.002026694,-0.005281854,0.000289528,0.037685217,0.000868583,0.027215605,0,0,0.007817248,0.000868583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.570695138,0.075609863,0,-0.002864484,0,0.035779109,0.001158772,0.025782674,0,0,0.00782171,0.000869079,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.573863998,0.053580159,0.001463939,-0.001968119,0.000292788,0.036942788,0.000878363,0.026643686,0,0,0.007612482,0.000878363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.570021365,0.067418771,0.002604159,-0.004342868,0.000289351,0.045590424,0.001157404,0.024016129,0,0,0.007523125,0.000868053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.571304841,0.058000492,0.002030017,-0.001831656,0.000290002,0.040863086,0.000870007,0.023908066,0,0,0.007250061,0.000870007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.574957093,0.046988879,0.002918564,-0.002663481,0.000291856,0.030584507,0.000875569,0.029185639,0,0,0.007004553,0.000583713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.565079332,0.048147066,0.000576612,-0.002440508,0.000288306,0.040696379,0.000288306,0.023768191,0,0,0.006631033,0.000864917,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.572860187,0.083166504,0.001744752,-0.002950957,0,0.018924742,0.000290792,0.028206821,0,0,0.006397423,0.000290792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.574206368,0.043944365,0.001757775,-0.002983822,0.000292962,0.029503075,0.00117185,0.024152089,0,0,0.006152211,0.000585925,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.573705545,0.044784157,0.002048948,-0.004718728,0.000292707,0.033500891,0.000878121,0.028977984,0,0,0.006146845,0.000585414,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.574106172,0.050966568,0.000585823,-0.0039007,0.000292911,0.024150245,0.000292911,0.028705309,0,0,0.006151138,0.000585823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.563660076,0.083686266,0.002300653,-0.003254849,0.000287582,0.011924574,0.000287582,0.023708495,0,0,0.006039215,0.000287582,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.571895464,0.062414987,0.002322418,-0.003258353,0.000290302,0.059180439,0.000290302,0.025836902,0,0,0.006096348,0.000870907,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.568068883,0.049850943,0,-0.003888663,0.000289831,0.038786062,0.001159324,0.023893936,0,0,0.005796621,0.000869493,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.572957598,0.049402977,0.002630928,-0.002293,0.000292325,0.027083647,0.001169301,0.024099564,0,0,0.005846506,0.000584651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.570914398,0.095635407,0.002608238,-0.002101661,0.000289804,0.03082619,0.001159217,0.028111013,0,0,0.005796085,0.000579609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.573990126,0.063776681,0.003188834,-0.004230423,0.000289894,0.025815931,0.000869682,0.028699506,0,0,0.00579788,0.000579788,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.570557917,0.088753454,0.001152642,-0.000926724,0.000288161,0.024325074,0.001152642,0.023917327,0,0,0.005763211,0.000576321,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.56957466,0.046205291,0.002615394,-0.001851408,0.000290599,0.035197099,0.001162397,0.023957272,0,0,0.005230788,0.000871798,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.569428986,0.103190938,0.002601452,-0.003987159,0.00028905,0.045027091,0.001156201,0.022545919,0,0,0.005202904,0.000867151,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.563565533,0.080100685,0.002574665,-0.002296029,0.000286074,0.052089761,0.000286074,0.016020137,0,0,0.00514933,0.000858222,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.557636058,0.193332704,0.000566128,-0.002877629,0.000283064,0.046497789,0.001981448,0.024626567,0,0,0.004812088,0.000849192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.569850239,0.083750717,0.001726819,-0.00391585,0.000287803,0.03568241,0.001151213,0.023726754,0,0,0.004892654,0.000863409,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.567740445,0.049242794,0.00086899,-0.005702895,0.000289663,0.038187207,0.001158654,0.019986781,0,0,0.004634616,0.00086899,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.572297901,0.041462399,0.002627899,-0.003441379,0.000291989,0.040758414,0.000291989,0.028614895,0,0,0.00467182,0.000875966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.564418129,0.097045362,0.001727811,-0.002621665,0.000287968,0.035551143,0.000287968,0.02374038,0,0,0.004607495,0.000863905,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.573198651,0.041820106,0.000877345,-0.003736904,0.000292448,0.04646126,0.001169793,0.024109703,0,0,0.004386724,0.000877345,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.572347498,0.035333698,0.000292014,-0.003147035,0.000292014,0.055743434,0.001168056,0.026281263,0,0,0.00438021,0.000876042,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.565752159,0.057149584,0.000574368,-0.002657599,0.000287184,0.032458666,0.001148735,0.023675697,0,0,0.004307758,0.000574368,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.571522421,0.078223523,0,-0.003755595,0.000288648,0.049720719,0.000865943,0.023796378,0,0,0.004329715,0.000865943,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.566809508,0.058126893,0.002891885,-0.003902888,0.000289189,0.036120225,0.000289189,0.023840965,0,0,0.004048639,0.000867566,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.567565748,0.032142754,0.001158297,-0.00610249,0.000289574,0.039570047,0.000289574,0.023872774,0,0,0.004054041,0.000868723,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.57117991,0.092200615,0.001739634,-0.002984922,0,0.033469983,0.001159756,0.025514636,0,0,0.004059147,0.000579878,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.572161724,0.068252794,0.000580875,-0.003091706,0.000290437,0.053209588,0.000290437,0.023943925,0,0,0.004066124,0.000871312,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.574266008,0.066171768,0.00262355,-0.003069554,0.000291506,0.025238262,0.001457528,0.029150559,0,0,0.004081078,0.000583011,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.574134708,0.03192892,0.001171703,-0.003403506,0.000292926,0.035545676,0.001171703,0.024149075,0,0,0.003808036,0.000878778,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.573372227,0.051486486,0.003217905,-0.002355507,0.000292537,0.017812276,0.001170147,0.023988022,0,0,0.003510442,0.000292537,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.574438967,0.049823788,0.002051568,-0.004266382,0,0.033420625,0.000879243,0.026084218,0,0,0.003516973,0.000586162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.570799681,0.081128889,0.000579492,-0.003384523,0.000289746,0.028967939,0.000869238,0.023886926,0,0,0.003476952,0.000579492,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.573371058,0.06053867,0.001746308,-0.00362941,0,0.026741211,0.000291051,0.028523027,0,0,0.003492616,0.000582103,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.570388873,0.040451048,0,-0.003118223,0.000291015,0.02840362,0.001164059,0.027937414,0,0,0.003201162,0.000582029,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.568344098,0.049295151,0,-0.002701084,0,0.027740991,0.001159886,0.023905513,0,0,0.003189686,0.000579943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.570175452,0.052097249,0.000578858,-0.002481855,0.000289429,0.051195388,0.001157717,0.023860804,0,0,0.003183721,0.000868287,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.574512308,0.046019608,0.002931185,-0.004560045,0.000293119,0.046034557,0.000879356,0.026966904,0,0,0.002931185,0.000879356,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.573531839,0.045355834,0.002926183,-0.002655511,0.000292618,0.029685832,0.000292618,0.028091355,0,0,0.002926183,0.000585237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.571212289,0.045463835,0.003205783,-0.001940373,0,0.030572389,0.001165739,0.025646266,0,0,0.002914348,0.00058287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.571381981,0.035565613,0.001457607,-0.003564724,0.000291521,0.042969674,0.001166086,0.027111492,0,0,0.002915214,0.000874564,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.568060292,0.038546948,0,-0.001965315,0.000289827,0.016431434,0.000289827,0.025794574,0,0,0.002898267,0.000289827,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.56890623,0.078659994,0.002031808,-0.001693947,0.000290258,0.026138629,0.001161033,0.023801179,0,0,0.002902583,0.000580517,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.559507877,0.036253827,0.002283706,-0.002986801,0.000285463,0.032809428,0.001141853,0.023533846,0,0,0.002854632,0.000570926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.569667351,0.061015132,0,-0.002428749,0.000289171,0.037744077,0.001156685,0.023422871,0,0,0.002891712,0.000867514,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.571227087,0.058572524,0.002029741,-0.004187935,0.000289963,0.02992737,0.001159852,0.027836447,0,0,0.00289963,0.000579926,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.568033979,0.048441476,0.002018395,-0.002303277,0.000288342,0.040182493,0.001153368,0.024797422,0,0,0.002883421,0.000865026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.568846868,0.052264611,0,-0.001296509,0.000288755,0.039689919,0.001155019,0.022811626,0,0,0.002887548,0.000866264,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.57297193,0.060496529,0.001163395,-0.001959739,0.000290849,0.029965559,0.001163395,0.027339777,0,0,0.002908487,0.000581697,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.570891445,0.05216267,0.002897926,-0.001599945,0.000289793,0.048003277,0.000289793,0.027530298,0,0,0.002897926,0.000869378,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.569940523,0.057283362,0.00028931,-0.002601764,0.00028931,0.037861409,0.00115724,0.024880652,0,0,0.002893099,0.00086793,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.569559249,0.097721333,0,-0.003328886,0.000289116,0.037648155,0.001156465,0.026887822,0,0,0.002891164,0.000867349,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.571577955,0.060639489,0.001450705,-0.002756631,0.000290141,0.022245118,0.001160564,0.025822557,0,0,0.002901411,0.000580282,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.567714187,0.117000995,0.002593618,-0.00431117,0.00028818,0.02396676,0.001152719,0.025648001,0,0,0.002881798,0.00057636,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.565996493,0.13187431,0.000574616,-0.00303512,0.000287308,0.036242738,0.001149231,0.024421168,0,0,0.002873079,0.000861924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.572138101,0.093911557,0.000577917,-0.001703122,0.000288959,0.02974309,0.001155835,0.02542836,0,0,0.002889586,0.000577917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.572209013,0.069936657,0.000577989,-0.002087118,0.000288994,0.042686503,0.001155978,0.027165478,0,0,0.002889945,0.000866983,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.573616472,0.070977796,0.001738232,-0.002501026,0.000289705,0.031602212,0.001158821,0.027522002,0,0,0.002897053,0.000579411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.571162848,0.062308674,0.002307729,-0.00257081,0,0.029685468,0.001153864,0.023781406,0,0,0.002884661,0.000576932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.57236413,0.060705287,0.001156291,-0.001985352,0.000289073,0.037353986,0.001156291,0.023831424,0,0,0.002890728,0.000867218,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.570823336,0.077262957,0.001441473,-0.001793769,0,0.025081343,0.001153178,0.024505042,0,0,0.002882946,0.000576589,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.568240619,0.050995953,0,-0.002596423,0.000291405,0.024072421,0.000874216,0.029140545,0,0,0.002622649,0.000582811,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.573261977,0.037729997,0,-0.001895274,0,0.030403066,0.000877442,0.02924806,0,0,0.002632325,0.000584961,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.574503245,0.041622174,0,-0.001559659,0.000293114,0.028028724,0.000293114,0.027845821,0,0,0.002638025,0.000586228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.573346288,0.043878542,0.001170094,-0.002865269,0.000292524,0.031091165,0.001170094,0.023986937,0,0,0.002632713,0.000585047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.567529696,0.045460287,0.002606004,-0.003360297,0.000289556,0.051776371,0.001158224,0.026060037,0,0,0.002606004,0.000868668,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.571033012,0.037291952,0,-0.00363917,0.000291343,0.033666766,0.001165373,0.024018613,0,0,0.00262209,0.000582687,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.573016852,0.069580618,0.0026312,-0.004388841,0.000292356,0.053324188,0.000292356,0.024102056,0,0,0.0026312,0.000877067,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.567555723,0.039091848,0.002895692,-0.003072619,0.000289569,0.035713733,0.001158277,0.019690709,0,0,0.002606123,0.000868708,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.57171719,0.036753248,0.00116677,-0.003018142,0.000291692,0.065088252,0.000291692,0.029169244,0,0,0.002625232,0.000875077,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.569621615,0.068296469,0.000581247,-0.00288182,0,0.025138332,0.000290623,0.023959247,0,0,0.002615609,0.000581247,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.573706569,0.043027993,0.002927074,-0.00396121,0.000292707,0.026826051,0.000878122,0.029270743,0,0,0.002634367,0.000585415,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.568142027,0.046089073,0.003188552,-0.002876364,0.000289868,0.036678496,0.000289868,0.023897013,0,0,0.002608815,0.000869605,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.573284956,0.052090359,0.002037053,-0.005563483,0.000291008,0.024339293,0.00116403,0.023990931,0,0,0.002619068,0.000582015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.560018661,0.052022038,0,-0.003040873,0.000284273,0.043111487,0.001137094,0.02343576,0,0,0.002558461,0.00085282,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.573546286,0.046582439,0.002911402,-0.003528329,0.00029114,0.032939607,0.001164561,0.024001867,0,0,0.002620262,0.00058228,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.572838159,0.050014296,0,-0.003317518,0.000290781,0.034109168,0.001163123,0.02558871,0,0,0.002617027,0.000581562,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.571922624,0.063579216,0.000580632,-0.003116543,0.000290316,0.041953282,0.001161264,0.024676864,0,0,0.002612844,0.000870948,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.574295256,0.037897657,0.002040643,-0.005616724,0.00029152,0.047128068,0.001166082,0.027985962,0,0,0.002623684,0.000874561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.573134055,0.059640853,0.003200241,-0.003222352,0,0.03244637,0.000872793,0.023984616,0,0,0.002618379,0.000581862,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.569663132,0.076340643,0,-0.001166797,0.000289169,0.033255893,0.001156676,0.025446881,0,0,0.002602522,0.000578338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.572210303,0.061868424,0.001742772,-0.002932796,0,0.034567602,0.001161848,0.025851125,0,0,0.002614159,0.000580924,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.57242951,0.085137993,0.002324587,-0.001650747,0.000290573,0.032609885,0.001162293,0.028766762,0,0,0.00261516,0.000581147,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.571692365,0.054267245,0.002611793,-0.001641367,0.000290199,0.033623637,0.001160797,0.028729718,0,0,0.002611793,0.000580398,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.573233122,0.068903779,0.002026582,-0.002977917,0.000289512,0.036056074,0.001158047,0.024608493,0,0,0.002605605,0.000868535,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.573589932,0.05996622,0.002896919,-0.003334643,0,0.035862697,0.001158768,0.023882463,0,0,0.002607227,0.000869076,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.572583026,0.07258502,0,-0.003540472,0.000289183,0.047625316,0.001156733,0.026026501,0,0,0.00260265,0.00086755,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.573424559,0.072402091,0.002606475,-0.003222762,0,0.038664744,0.001158433,0.023875577,0,0,0.002606475,0.000868825,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.573477349,0.069512406,0.00289635,-0.003711962,0.000289635,0.036051451,0.00115854,0.030411678,0,0,0.002606715,0.000868905,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.574746401,0.039880363,0,-0.004911736,0.000293238,0.035380919,0.001172952,0.024174804,0,0,0.002345904,0.000879714,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.573900322,0.042456912,0.002635257,-0.003754069,0.000292806,0.038239623,0.001171225,0.026352566,0,0,0.00234245,0.000878419,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.573521799,0.059693085,0.002048292,-0.004443038,0.000292613,0.043702946,0.001170453,0.026627798,0,0,0.002340905,0.000877839,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.574133975,0.037494464,0,-0.004552062,0.000292925,0.041801054,0.000292925,0.027242071,0,0,0.002343404,0.000878776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5734354,0.041837379,0.00321826,-0.002657405,0.000292569,0.043928077,0.001170276,0.024119661,0,0,0.002340553,0.000877707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.557123339,0.049174662,0.000284247,-0.002762877,0.000284247,0.033691181,0.001136986,0.017339043,0.001989726,0.003126713,0.186750017,0.000568493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.562765503,0.052831047,0.002009877,-0.001252153,0.000287125,0.049985062,0.000287125,0.0284254,0.002009877,0.003158378,0.188641293,0.000861376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.560713564,0.045772536,0.000286078,-0.003797118,0,0.031502376,0.000858235,0.020883719,0.002002548,0.003146862,0.187953475,0.000572157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.561199554,0.048102819,0.000286326,-0.003944145,0.000286326,0.026999711,0.001145305,0.022047125,0.002004284,0.003149589,0.188116381,0.000572653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.560947605,0.06292864,0.000854235,-0.002898134,0.000284745,0.030327049,0.00113898,0.019077913,0.001993215,0.003132195,0.18707745,0.00056949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.563311712,0.063765742,0.003145395,-0.002216932,0.000285945,0.053581238,0.002001615,0.025449108,0.003145395,0.008578351,0.173568634,0.000857835,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.558084355,0.060364226,0.001993158,-0.001964969,0.000284737,0.031645376,0.001138948,0.022494216,0.002277895,0.004840528,0.166286359,0.000569474,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.559202508,0.060485169,0.001426537,-0.002239378,0.000285307,0.033035744,0.000285307,0.021398055,0.002282459,0.004850226,0.166619523,0.000570615,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.563561051,0.061819197,0.002012718,-0.001987128,0.000287531,0.040264424,0.001150125,0.024440148,0.002300249,0.00488803,0.167918191,0.000862593,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.561143118,0.115646754,0,-0.001644975,0.000284844,0.024817053,0.001139377,0.021078472,0.002278754,0.004842352,0.166349026,0.000569688,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.564249099,0.046636915,0.00259094,-0.004604676,0.000287882,0.053927532,0.000863647,0.02360634,0.000287882,0.000575764,0.163804968,0.000863647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.563787725,0.107347461,0.002847413,-0.001768243,0,0.034840088,0.001138965,0.025341974,0.000284741,0.000569483,0.162017786,0.000854224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.561609132,0.034670768,0,-0.001878239,0.000286535,0.024543179,0.001146141,0.023495892,0.000573071,0.000573071,0.157880935,0.000573071,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.561306696,0.046393717,0.002004667,-0.002044474,0.000286381,0.028112874,0.001145524,0.018901144,0.000572762,0.000572762,0.157795913,0.000572762,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.560608544,0.06459804,0.000569146,-0.00224158,0.000284573,0.047371707,0.001138291,0.023460446,0.000569146,0.000569146,0.156799649,0.000853719,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.566105505,0.047414928,0.002586269,-0.002517589,0.000287363,0.04617122,0.001149453,0.028161594,0.000574726,0.000574726,0.158337123,0.00086209,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.564803514,0.04898806,0.00057633,-0.002042226,0.000288165,0.028806996,0.000288165,0.023629535,0.002593486,0.007780457,0.148405005,0.00057633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.562873794,0.05083095,0,-0.000906342,0.000287181,0.03643775,0.001148722,0.021251358,0.001148722,0.001723083,0.136697921,0.000861542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.565513739,0.069535108,0.00115411,-0.003582933,0.000288527,0.033326071,0.00115411,0.024236303,0.00115411,0.001731165,0.137339051,0.000577055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.567950853,0.036800897,0.001448854,-0.00271921,0,0.037101389,0.001159083,0.02405098,0.000289771,0.000289771,0.124021921,0.000869313,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.566444589,0.078784679,0.002587818,-0.003043274,0.000287535,0.028812765,0.001150141,0.023865432,0.000287535,0.001150141,0.122490048,0.000575071,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.565223604,0.10214193,0,-0.001686776,0.000286916,0.034778753,0.001147662,0.024100905,0.000286916,0.001147662,0.122226018,0.000860747,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.567371341,0.04550491,0.001440029,-0.001169879,0.000288006,0.050343118,0.001152023,0.025056501,0.001440029,0.003168063,0.121826435,0.000864017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.565015993,0.068834436,0.002868101,-0.003809412,0,0.059614924,0.00028681,0.02364489,0.00028681,0.00057362,0.119026212,0.00086043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.565556706,0.074354917,0.002009592,-0.005063599,0.000287085,0.032482477,0.001148338,0.023667517,0.000287085,0.000574169,0.119140118,0.000574169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.567973783,0.086630345,0.002868554,-0.001325559,0,0.034629189,0.001147422,0.025243279,0.001147422,0.002294844,0.117610733,0.000860566,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.565274573,0.050501688,0.002295531,-0.003611731,0.000286941,0.049860087,0.001147766,0.021520606,0.001147766,0.002582473,0.114489622,0.000860824,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.568360119,0.048136622,0.002899797,-0.001581549,0,0.027043502,0.001159919,0.028707986,0.000869939,0.002899797,0.113672024,0.000579959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.566577305,0.046251209,0.00260163,-0.000932251,0,0.048129875,0.00115628,0.025727235,0.00086721,0.002890701,0.113315461,0.00086721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.569133734,0.044717651,0,-0.002271599,0.000290374,0.037988515,0.001161497,0.023938726,0.000871123,0.002903744,0.113826747,0.000871123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.567840026,0.053017717,0,-0.001965132,0.000289714,0.034002608,0.001158857,0.027812573,0.000869143,0.002897143,0.113568005,0.000579429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.571682186,0.060070159,0.00290194,-0.001985798,0.000290194,0.028010106,0.001160776,0.023505714,0.000870582,0.00290194,0.113756049,0.000580388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.568613297,0.059747692,0.002886362,-0.001975137,0.000288636,0.027859742,0.001154545,0.023379532,0.000865909,0.002886362,0.113145387,0.000577272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.564073015,0.046046777,0,-0.004826853,0,0.04466969,0.001438962,0.01956988,0.001151169,0.003453508,0.105907586,0.000863377,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.565240213,0.042393016,0.002307103,-0.003464403,0.000288388,0.056787608,0.001153551,0.023774958,0.001153551,0.003460654,0.106126734,0.000865164,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.566263219,0.047670118,0.002022369,-0.003876881,0.00028891,0.012733411,0.001155639,0.024268424,0.001155639,0.003466918,0.106318808,0.00028891,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.56650437,0.04682332,0.001156131,-0.003536317,0.000289033,0.026886702,0.001156131,0.018787135,0.001156131,0.003468394,0.106364086,0.000578066,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.566038799,0.05169436,0.001732772,-0.000929054,0.000288795,0.030734752,0.001155181,0.021659648,0.000577591,0.001155181,0.105987877,0.000577591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
