index,bill_popularity,weeks_ranked,average_rank,year_first_appear,year_last_appear,decade,duration,key_song,loudness,mode,tempo,time_signature,Last_Position,number_1s,weeks_at_number_1,chart_appearances,speed_general,gnr_Blues,gnr_Country,gnr_Folk,gnr_Funk,gnr_House Electronic Trance,gnr_Jazz,gnr_Latin,gnr_Metal,gnr_Pop,gnr_Pop Standards,gnr_Punk,gnr_Rap Hip Hop,gnr_Rhythm and Blues,gnr_Rock,gnr_Rock and Roll,gnr_Ska Reggae Dancehall,is_top10,is_top40
4523,0.014073406,0.001172784,0.025801244,0.575836852,0.575836852,0.574664068,0.03840867,0.002638764,-0.002044749,0.000293196,0.038541488,0.001172784,0.028440007,0,0,0.023455676,0.000879588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4524,0.022050511,0.001160553,0.023501203,0.574473842,0.574473842,0.574473842,0.073404991,0.002030968,-0.003386494,0.000290138,0.035105284,0.000870415,0.025242032,0,0,0.023211064,0.000870415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4525,0.033632214,0.001449664,0.022324832,0.5749369,0.5749369,0.574067101,0.062335569,0.00202953,-0.003481224,0.000289933,0.041501282,0.001159732,0.022614765,0,0,0.0211651,0.000869799,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4526,0.012515973,0.000873207,0.025031946,0.574861557,0.574861557,0.573406211,0.077133323,0.000291069,-0.003398814,0.000291069,0.033453159,0.001164277,0.026196223,0,0,0.021248047,0.000582138,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4527,0.006692894,0.001163982,0.027353566,0.574424879,0.574424879,0.573260897,0.082642688,0.000581991,-0.004676005,0.000290995,0.032869965,0.001163982,0.028226552,0,0,0.021242663,0.000581991,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4528,0.002308369,0.000865638,0.027988969,0.569878483,0.569878483,0.568435753,0.152063777,0.000577092,-0.004529019,0,0.02468425,0.00144273,0.028566061,0,0,0.021063863,0.000577092,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4529,0.003790188,0.000874659,0.027989083,0.574067754,0.574067754,0.571443777,0.096212473,0.000874659,-0.003702722,0.000291553,0.041288562,0.000291553,0.02403589,0,0,0.020991812,0.000874659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4530,0.006403937,0.001164352,0.027653364,0.574898886,0.574898886,0.573443446,0.071025483,0.002037616,-0.00229814,0,0.038471651,0.001164352,0.028817716,0,0,0.020958339,0.000873264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4531,0.00408989,0.00116854,0.028337095,0.574629551,0.574629551,0.572584606,0.085011286,0.00175281,-0.002421507,0.000292135,0.028605567,0.00116854,0.0292135,0,0,0.02103372,0.00058427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4532,0.019161703,0.001161315,0.024387622,0.57485109,0.57485109,0.57485109,0.062420699,0.001161315,-0.003024065,0.000290329,0.037792975,0.001161315,0.025258609,0,0,0.020903676,0.000870987,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4533,0.017153579,0.000872216,0.023259091,0.575371752,0.575371752,0.572755104,0.069777272,0.002616648,-0.001743269,0,0.043708774,0.001162955,0.025294261,0,0,0.020933181,0.000872216,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4534,0.009335107,0.00145861,0.027421876,0.575567674,0.575567674,0.574692507,0.052801697,0.000291722,-0.002697262,0.000291722,0.027543816,0.001166888,0.029172208,0,0,0.020712268,0.000583444,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4535,0.019247098,0.001166491,0.024496307,0.575371592,0.575371592,0.574496723,0.04636801,0.002332982,-0.003843879,0.000291623,0.049446962,0.000291623,0.025079552,0,0,0.020705212,0.000874868,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4536,0.004077465,0.000873742,0.02766851,0.575213765,0.575213765,0.573757528,0.066986919,0.003203722,-0.002424344,0,0.032269638,0.00116499,0.027959758,0,0,0.020387323,0.000582495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4537,0.022119238,0.00116417,0.023574451,0.575682269,0.575682269,0.573353928,0.065775628,0.002910426,-0.00320176,0.000291043,0.028411288,0.001455213,0.024738621,0,0,0.020372982,0.000582085,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4538,0.01457676,0.000874606,0.024197422,0.57607357,0.57607357,0.574324358,0.050144056,0.001166141,-0.002520322,0,0.027750945,0.001166141,0.026238169,0,0,0.020407465,0.00058307,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4539,0.008786399,0.00087864,0.026359198,0.576094925,0.576094925,0.574044765,0.050082477,0.00263592,-0.00271119,0,0.029813718,0.0014644,0.027530718,0,0,0.020208719,0.00058576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4540,0.003491124,0.000872781,0.027928996,0.573999047,0.573999047,0.573126266,0.090187382,0.002618343,-0.001378121,0.000290927,0.033170046,0.001163708,0.02398429,0,0,0.020073966,0.000581854,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4541,0.00264137,0.000586971,0.028174612,0.575525152,0.575525152,0.575231667,0.048425115,0.001173942,-0.004995124,0.000293486,0.026053005,0.000880457,0.028761583,0,0,0.019957017,0.000586971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4542,0.029958481,0.000881132,0.0193849,0.575672775,0.575672775,0.575672775,0.042588037,0.001174842,-0.005314693,0.000293711,0.029401606,0.001174842,0.024213769,0,0,0.01967861,0.000587421,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4543,0.009044282,0.000875253,0.026257594,0.575041305,0.575041305,0.574749554,0.064185229,0.001167004,-0.004420612,0.000291751,0.029462771,0.000291751,0.027716349,0,0,0.019255569,0.000583502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4544,0.024768498,0.001165576,0.023020133,0.574629152,0.574629152,0.574046363,0.064398095,0.000874182,-0.003647963,0.000291394,0.052963499,0.001165576,0.023311527,0,0,0.01923201,0.000874182,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4545,0.034017894,0.001453756,0.022387845,0.574233675,0.574233675,0.572779919,0.080828841,0,-0.002403931,0.000290751,0.047026976,0.001163005,0.025004606,0,0,0.019189581,0.000872254,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4546,0.028862096,0.001166145,0.021865224,0.575492699,0.575492699,0.574326553,0.060931091,0.002623827,-0.002736651,0,0.025857523,0.000291536,0.025655196,0,0,0.019241397,0.000583073,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4547,0.024128613,0.000872119,0.020930845,0.574435405,0.574435405,0.572691168,0.091281739,0.002034943,-0.003076543,0.000290706,0.028963347,0.001162825,0.023966082,0,0,0.019186608,0.000581412,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4548,0.016119936,0.001172359,0.025205718,0.576214442,0.576214442,0.574455903,0.035463859,0.001758538,-0.003204643,0.00029309,0.038989436,0.001172359,0.024162585,0,0,0.019050834,0.000879269,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4549,0.015339321,0.001157685,0.02517964,0.574790395,0.574790395,0.573053868,0.079880236,0.000578842,-0.002047076,0.000289421,0.035948132,0.001157685,0.026337324,0,0,0.018812374,0.000868263,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4550,0.015458516,0.00087501,0.02391695,0.576048491,0.576048491,0.57459014,0.042583838,0,-0.000807051,0.00029167,0.037277775,0.00116668,0.025375301,0,0,0.018958558,0.00087501,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4551,0.008806393,0.001174186,0.027299818,0.575644555,0.575644555,0.575351008,0.046673883,0.002054825,-0.004330984,0.000293546,0.024091356,0.000880639,0.02876755,0,0,0.018786972,0.000587093,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4552,0.006455336,0.000586849,0.026114767,0.575405151,0.575405151,0.575111727,0.042253106,0.000293424,-0.003707417,0.000293424,0.045920031,0.001173697,0.026701616,0,0,0.018779158,0.000880273,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4553,0.007323843,0.001171815,0.027537651,0.576239993,0.576239993,0.574189317,0.04628669,0.002050676,-0.003879879,0.000292954,0.022352077,0.000292954,0.028709466,0,0,0.018749039,0.000585907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4554,0.021410506,0.000879884,0.02229039,0.576030602,0.576030602,0.574857423,0.037541709,0.001759768,-0.002815042,0.000293295,0.038281692,0.000293295,0.027569693,0,0,0.01847756,0.000879884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4555,0.038618181,0.001170248,0.019601652,0.575469407,0.575761969,0.573421474,0.058219833,0.002047934,-0.002451377,0,0.039938806,0.001170248,0.02223471,0,0,0.018431405,0.000877686,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4556,0.001755223,0.000877611,0.028668642,0.575713132,0.575713132,0.573372835,0.059092506,0.001170149,-0.003437019,0,0.034849367,0.001170149,0.028668642,0,0,0.018429841,0.000585074,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4557,0.007834573,0.000870508,0.026405412,0.574535339,0.574535339,0.574535339,0.076314542,0.002611524,-0.003877243,0.000290169,0.026280059,0.000290169,0.026115243,0,0,0.01828067,0.000580339,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4558,0.018929116,0.000873652,0.022714939,0.576318774,0.576318774,0.57369782,0.054166393,0.001456086,-0.002318962,0,0.026886916,0.001164869,0.025044676,0,0,0.018346682,0.000582434,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4559,0.015471057,0.001167627,0.025395885,0.575056258,0.575056258,0.575056258,0.0607166,0.002627161,-0.00252295,0.000291907,0.034014432,0.001167627,0.024065056,0,0,0.017806311,0.000583813,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4560,0.009063731,0.000877135,0.026314059,0.575693129,0.575693129,0.573061723,0.051750982,0,-0.001867129,0.000292378,0.054814816,0.000292378,0.024103944,0,0,0.017542706,0.000877135,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4561,0.016569487,0.001162771,0.024999577,0.574408893,0.574408893,0.572664736,0.092149605,0,-0.001982815,0.000290693,0.025402187,0.000872078,0.023964976,0,0,0.017150873,0.000581386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4562,0.044304122,0.001457372,0.020403214,0.575662116,0.575662116,0.574204744,0.048967714,0.00262327,-0.003590966,0.000291474,0.028403898,0.001165898,0.02594123,0,0,0.01690552,0.000582949,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4563,0.01460036,0.001168029,0.025696634,0.574962181,0.574962181,0.572334116,0.072417786,0.002628065,-0.005392497,0.000292007,0.054241214,0.000292007,0.024073339,0,0,0.016936418,0.000876022,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4564,0.008436178,0.000872708,0.026181243,0.575114648,0.575114648,0.573078329,0.072434774,0.002618124,-0.002917463,0.000290903,0.042349034,0.001163611,0.023982284,0,0,0.016581454,0.000872708,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4565,0.002044627,0.001168358,0.028624775,0.575416394,0.575708484,0.575416394,0.041184625,0.001168358,-0.003778178,0.00029209,0.032615302,0.00029209,0.029208954,0,0,0.016064925,0.000584179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4566,0.028477509,0.00117433,0.022312275,0.575715409,0.575715409,0.575421827,0.046386045,0.002642243,-0.003017735,0.000293583,0.027839554,0.000293583,0.02289944,0,0,0.015853458,0.000587165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4567,0.005873497,0.000881025,0.02731176,0.575602684,0.575602684,0.575602684,0.040527128,0.00058735,-0.003438051,0.000293675,0.031576506,0.001174699,0.029073809,0,0,0.015858441,0.00058735,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4568,0.01409209,0.000880756,0.024661157,0.575720575,0.575720575,0.575426989,0.048441558,0.002642267,-0.00404443,0.000293585,0.023038218,0.000293585,0.027303423,0,0,0.015853601,0.00058717,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4569,0.003238656,0.000588847,0.027970213,0.576480817,0.576480817,0.57412543,0.041219262,0.00264981,-0.003531313,0,0.024617321,0.001177693,0.028264637,0,0,0.015898858,0.000588847,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4570,0.007339796,0.000880776,0.027010451,0.576027229,0.576027229,0.575440045,0.036111799,0.000293592,-0.003663439,0.000293592,0.026738585,0.001174367,0.027891227,0,0,0.015560369,0.000587184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4571,0.0150338,0.001156446,0.025152703,0.573019057,0.573308169,0.572440834,0.096852363,0.002602004,-0.002581188,0.000289112,0.052826748,0.001156446,0.025730926,0,0,0.015322911,0.000867335,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4572,0.020584332,0.001159681,0.023773454,0.574621778,0.574621778,0.574041937,0.073349803,0.002609282,-0.002311244,0.00028992,0.040019421,0.001159681,0.026092815,0,0,0.015365769,0.000869761,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4573,0.035619887,0.001447963,0.021719443,0.574841267,0.574841267,0.573393304,0.074425292,0,-0.003783527,0.000289593,0.034777752,0.00115837,0.023874276,0,0,0.015348407,0.000868778,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4574,0.010417924,0.001157547,0.026334198,0.574722167,0.574722167,0.572985846,0.060192453,0.002893868,-0.00194902,0,0.064981804,0.001157547,0.027781132,0,0,0.0153375,0.00086816,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4575,0.011113097,0.0011698,0.026612943,0.575833897,0.575833897,0.573201848,0.062876733,0.0005849,-0.003878178,0.00029245,0.031479017,0.0011698,0.029244992,0,0,0.015207396,0.0005849,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4576,0.0134029,0.001456837,0.026514433,0.575741981,0.575741981,0.573993777,0.052154764,0.000291367,-0.003850129,0.000291367,0.039406275,0.00116547,0.027679903,0,0,0.015151105,0.000874102,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4577,0.007576161,0.001165563,0.027390736,0.575205456,0.575205456,0.574039893,0.051284782,0.002039736,-0.002363179,0.000291391,0.052749604,0.001165563,0.02884769,0,0,0.015152322,0.000874172,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4578,0.02575255,0.001446772,0.023727069,0.57060707,0.57060707,0.570028361,0.139758223,0.001736127,-0.003956055,0,0.027565646,0.000868063,0.028646095,0,0,0.014757079,0.000578709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4579,0.025381637,0.001166972,0.02275595,0.575900583,0.575900583,0.574733611,0.042886214,0.001166972,-0.003095393,0.000291743,0.037538565,0.000291743,0.021880721,0,0,0.01487889,0.000875229,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4580,0.002616686,0.001162971,0.028492798,0.574217098,0.574217098,0.572763384,0.084606165,0,-0.004169252,0.000290743,0.042870031,0.001162971,0.028783541,0,0,0.014827885,0.000872229,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4581,0.01197743,0.00116853,0.02629192,0.575500926,0.575500926,0.575500926,0.045572662,0.000584265,-0.004686973,0.000292132,0.033047483,0.000876397,0.02746045,0,0,0.014606622,0.000584265,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4582,0.000878411,0.000878411,0.028987555,0.575944647,0.575944647,0.573895022,0.042749323,0,-0.004658798,0.000292804,0.042321244,0.001171214,0.029280358,0,0,0.014640179,0.000878411,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4583,0.014946929,0.001172308,0.025497702,0.576189461,0.576189461,0.574430999,0.038979246,0.003223847,-0.002271347,0.000293077,0.036745999,0.001172308,0.027256165,0,0,0.014653852,0.000879231,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4584,0.0172778,0.00146422,0.025770278,0.576609971,0.576609971,0.573974375,0.042169546,0.002342753,-0.003604618,0.000292844,0.020532469,0.000292844,0.029284407,0,0,0.014642203,0.000292844,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4585,0.010828829,0.001170684,0.026633066,0.576269315,0.576269315,0.573635276,0.043022646,0.00263404,-0.004261876,0.000292671,0.041344177,0.000878013,0.028096422,0,0,0.014633553,0.000878013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4586,0.018956448,0.001166551,0.024497564,0.575401111,0.575401111,0.574526198,0.050161678,0.000583275,-0.003750169,0.000291638,0.043572125,0.001166551,0.029163766,0,0,0.014581883,0.000874913,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4587,0.009678904,0.0008799,0.02610371,0.576041431,0.576334731,0.57486823,0.041648617,0,-0.003772426,0.0002933,0.025158697,0.001466501,0.027863511,0,0,0.014371706,0.0005866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4588,0.009639586,0.001168435,0.026873999,0.575454099,0.575454099,0.575454099,0.051703236,0.001168435,-0.003564018,0.000292109,0.026370695,0.001168435,0.027166107,0,0,0.014313325,0.000584217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4589,0.031806017,0.001458992,0.022760269,0.575426288,0.575426288,0.574842692,0.053982689,0.001167193,-0.003140625,0.000291798,0.031312586,0.001458992,0.025094656,0,0,0.014006319,0.000583597,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4590,0.013089317,0.001163495,0.02588776,0.571566825,0.571566825,0.570112457,0.127111808,0.001454369,-0.003646393,0,0.048761486,0.000872621,0.025596886,0,0,0.013671064,0.000872621,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4591,0.004067399,0.000871585,0.027600204,0.573793722,0.573793722,0.57234108,0.097908093,0.002033699,-0.003267283,0.000290528,0.031800084,0.001452642,0.02847179,0,0,0.013654838,0.000581057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4592,0.02504639,0.001164948,0.02300773,0.57548449,0.575775727,0.573737068,0.061742263,0.000291237,-0.002871015,0.000291237,0.036173394,0.001164948,0.024172678,0,0,0.013688143,0.000873711,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4593,0.004681821,0.001170455,0.028090925,0.576156582,0.576156582,0.573523058,0.046525595,0.001463069,-0.002915897,0.000292614,0.039373236,0.001170455,0.029261381,0,0,0.013460235,0.000877841,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4594,0.045665742,0.001454323,0.020069657,0.575039312,0.575039312,0.57300326,0.071261827,0.000581729,-0.002792009,0.000290865,0.0326862,0.001163458,0.024432626,0,0,0.013088907,0.000581729,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4595,0.024137303,0.001163244,0.022974059,0.574933109,0.574933109,0.572897433,0.083171912,0.001454054,-0.00236691,0.000290811,0.025477941,0.001163244,0.026172979,0,0,0.01308649,0.000581622,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4596,0.016113008,0.000878891,0.024023029,0.575380852,0.575380852,0.574208997,0.065037958,0.002929638,-0.004928823,0.000292964,0.033479607,0.001171855,0.0241522,0,0,0.012890406,0.000585928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4597,0.045017536,0.001176929,0.0182424,0.576106763,0.576106763,0.573752905,0.046194465,0.000882697,-0.001866904,0.000294232,0.027385079,0.001471161,0.0273636,0,0,0.012651987,0.000588465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4598,0.027789968,0.00146263,0.023694605,0.575983661,0.575983661,0.573350927,0.059382775,0.002047682,-0.004734533,0.000292526,0.028469214,0.000292526,0.027497442,0,0,0.012578617,0.000585052,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4599,0.012799463,0.000872691,0.024726236,0.573648672,0.573648672,0.573066878,0.098614047,0.000581794,-0.004309056,0.000290897,0.030942412,0.001454484,0.023981804,0,0,0.012508566,0.000581794,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4600,0.00087114,0.00087114,0.028747619,0.572919711,0.572919711,0.572048571,0.098148435,0.0014519,-0.00401973,0.00029038,0.056301195,0.00087114,0.029037999,0,0,0.012486339,0.00087114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4601,0.05724391,0.001452891,0.017725272,0.574182567,0.574182567,0.572439098,0.084267684,0.001452891,-0.003009519,0.000290578,0.03069,0.001162313,0.02121221,0,0,0.012494864,0.000581156,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4602,0.039602886,0.001164791,0.019219048,0.575406642,0.575406642,0.573659456,0.062025109,0.002329582,-0.002129238,0.000291198,0.038895567,0.000291198,0.019219048,0,0,0.012521501,0.000873593,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4603,0.00873957,0.000873957,0.026218709,0.575063688,0.575063688,0.573898412,0.06642073,0.002621871,-0.002163335,0.000291319,0.042701829,0.000291319,0.024762114,0,0,0.012526717,0.000873957,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4604,0.011958478,0.001166681,0.026250318,0.575465315,0.575756985,0.574590305,0.054833999,0,-0.002927786,0.00029167,0.03554614,0.001166681,0.024045557,0,0,0.011958478,0.000875011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4605,0.008515316,0.000880895,0.026426844,0.575811565,0.575811565,0.575517934,0.037291213,0,-0.00371767,0.000293632,0.035084865,0.001174526,0.027307739,0,0,0.011745264,0.000587263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4606,0.031911386,0.001450518,0.022628074,0.571794023,0.572084126,0.571503919,0.122133579,0.001450518,-0.004268583,0,0.02897989,0.000290104,0.025239006,0,0,0.01160414,0.000580207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4607,0.044614898,0.001458003,0.020120444,0.575036464,0.575036464,0.574453263,0.060361333,0.002332805,-0.00415006,0,0.033888952,0.001166403,0.022161649,0,0,0.011664026,0.000583201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4608,0.011634872,0.001454359,0.026760205,0.574762669,0.574762669,0.573017438,0.081444103,0.002908718,-0.003290342,0,0.033586094,0.001163487,0.027632821,0,0,0.011344,0.000581744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4609,0.00674082,0.000879237,0.026963281,0.57590051,0.57590051,0.574435115,0.046892662,0,-0.003363962,0,0.037330076,0.001172317,0.027549439,0,0,0.011137007,0.000879237,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4610,0.007324859,0.000878983,0.026955482,0.576026928,0.576026928,0.574268962,0.052445992,0.000585989,-0.002317292,0.000292994,0.027498693,0.001171977,0.027541471,0,0,0.011133786,0.000585989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4611,0.012884968,0.001171361,0.026062777,0.576309485,0.576309485,0.573966764,0.051539873,0.002342721,-0.006711311,0.00029284,0.025547671,0.00029284,0.024142011,0,0,0.010835087,0.00058568,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4612,0.026847565,0.001167285,0.022470244,0.575179892,0.575179892,0.574888071,0.062157949,0,-0.00407762,0.000291821,0.031982453,0.001167285,0.024058018,0,0,0.01079739,0.000583643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4613,0.001167706,0.001167706,0.022478332,0.575386904,0.575386904,0.575094978,0.06218032,0,-0.004079087,0.000291926,0.031993964,0.001167706,0.024066677,0,0,0.010801276,0.000583853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4614,0.024003845,0.001170919,0.023418386,0.575799561,0.575799561,0.573750452,0.0500568,0.002049109,-0.005258599,0.00029273,0.044460684,0.001170919,0.027809333,0,0,0.010538274,0.000878189,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4615,0.05366109,0.001458182,0.018373091,0.574815266,0.574815266,0.57452363,0.043453818,0.002333091,-0.004044705,0.000291636,0.052045425,0.001166545,0.020122909,0,0,0.010498909,0.000874909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4616,0.016013644,0.001164629,0.025039516,0.575908877,0.575908877,0.573579619,0.056193333,0.001746943,-0.002836453,0,0.038872393,0.001164629,0.027368774,0,0,0.010481658,0.000873472,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4617,0.012814985,0.001456248,0.026503718,0.574344314,0.574344314,0.573761815,0.083297401,0.002621247,-0.004173316,0.00029125,0.033176248,0.001164999,0.024010886,0,0,0.010193738,0.000582499,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4618,0.011948359,0.001457117,0.026810952,0.5755612,0.5755612,0.574104083,0.0635303,0.00174854,-0.004138504,0.000291423,0.025066492,0.001457117,0.027976646,0,0,0.010199819,0.000582847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4619,0.025899505,0.001455028,0.023862465,0.575027213,0.575027213,0.573281179,0.073624436,0.002328045,-0.001368891,0.000291006,0.037662245,0.001164023,0.026481516,0,0,0.010185199,0.000873017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4620,0.010431075,0.001159008,0.026367439,0.573709108,0.573709108,0.573709108,0.08373835,0.000579504,-0.002597917,0.000289752,0.049754778,0.001159008,0.027816199,0,0,0.010141323,0.000869256,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4621,0.003522126,0.001174042,0.028470522,0.575574155,0.575574155,0.575280645,0.04930977,0.002641595,-0.003579361,0.000293511,0.025929601,0.000880532,0.028764032,0,0,0.009979358,0.000587021,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4622,0.005576339,0.001173966,0.027881696,0.576123897,0.576123897,0.575243422,0.035805968,0.000586983,-0.003629023,0.000293492,0.029864232,0.000293492,0.02419571,0,0,0.009978712,0.000586983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
